dtd,entropy,AS,1
dtd,entropy,AS,2
dtd,entropy,AS,3
eurosat,entropy,AS,1
eurosat,entropy,AS,2
eurosat,entropy,AS,3
oxford_pets,entropy,AS,1
oxford_pets,entropy,AS,2
oxford_pets,entropy,AS,3
oxford_flowers,entropy,AS,1
oxford_flowers,entropy,AS,2
oxford_flowers,entropy,AS,3
caltech101,entropy,AS,1
caltech101,entropy,AS,2
caltech101,entropy,AS,3
fgvc_aircraft,entropy,AS,1
fgvc_aircraft,entropy,AS,2
fgvc_aircraft,entropy,AS,3
dtd,coreset,AS,1
dtd,coreset,AS,2
dtd,coreset,AS,3
eurosat,coreset,AS,1
eurosat,coreset,AS,2
eurosat,coreset,AS,3
oxford_pets,coreset,AS,1
oxford_pets,coreset,AS,2
oxford_pets,coreset,AS,3
oxford_flowers,coreset,AS,1
oxford_flowers,coreset,AS,2
oxford_flowers,coreset,AS,3
caltech101,coreset,AS,1
caltech101,coreset,AS,2
caltech101,coreset,AS,3
fgvc_aircraft,coreset,AS,1
fgvc_aircraft,coreset,AS,2
fgvc_aircraft,coreset,AS,3
dtd,badge,AS,1
dtd,badge,AS,2
dtd,badge,AS,3
eurosat,badge,AS,1
eurosat,badge,AS,2
eurosat,badge,AS,3
oxford_pets,badge,AS,1
oxford_pets,badge,AS,2
oxford_pets,badge,AS,3
oxford_flowers,badge,AS,1
oxford_flowers,badge,AS,2
oxford_flowers,badge,AS,3
caltech101,badge,AS,1
caltech101,badge,AS,2
caltech101,badge,AS,3
fgvc_aircraft,badge,AS,1
fgvc_aircraft,badge,AS,2
fgvc_aircraft,badge,AS,3
dtd,entropy,AE,1
dtd,entropy,AE,2
dtd,entropy,AE,3
eurosat,entropy,AE,1
eurosat,entropy,AE,2
eurosat,entropy,AE,3
oxford_pets,entropy,AE,1
oxford_pets,entropy,AE,2
oxford_pets,entropy,AE,3
oxford_flowers,entropy,AE,1
oxford_flowers,entropy,AE,2
oxford_flowers,entropy,AE,3
caltech101,entropy,AE,1
caltech101,entropy,AE,2
caltech101,entropy,AE,3
fgvc_aircraft,entropy,AE,1
fgvc_aircraft,entropy,AE,2
fgvc_aircraft,entropy,AE,3
dtd,coreset,AE,1
dtd,coreset,AE,2
dtd,coreset,AE,3
eurosat,coreset,AE,1
eurosat,coreset,AE,2
eurosat,coreset,AE,3
oxford_pets,coreset,AE,1
oxford_pets,coreset,AE,2
oxford_pets,coreset,AE,3
oxford_flowers,coreset,AE,1
oxford_flowers,coreset,AE,2
oxford_flowers,coreset,AE,3
caltech101,coreset,AE,1
caltech101,coreset,AE,2
caltech101,coreset,AE,3
fgvc_aircraft,coreset,AE,1
fgvc_aircraft,coreset,AE,2
fgvc_aircraft,coreset,AE,3
dtd,badge,AE,1
dtd,badge,AE,2
dtd,badge,AE,3
eurosat,badge,AE,1
eurosat,badge,AE,2
eurosat,badge,AE,3
oxford_pets,badge,AE,1
oxford_pets,badge,AE,2
oxford_pets,badge,AE,3
oxford_flowers,badge,AE,1
oxford_flowers,badge,AE,2
oxford_flowers,badge,AE,3
caltech101,badge,AE,1
caltech101,badge,AE,2
caltech101,badge,AE,3
fgvc_aircraft,badge,AE,1
fgvc_aircraft,badge,AE,2
fgvc_aircraft,badge,AE,3