dtd,entropy,1
dtd,entropy,2
dtd,entropy,3
eurosat,entropy,1
eurosat,entropy,2
eurosat,entropy,3
oxford_pets,entropy,1
oxford_pets,entropy,2
oxford_pets,entropy,3
oxford_flowers,entropy,1
oxford_flowers,entropy,2
oxford_flowers,entropy,3
caltech101,entropy,1
caltech101,entropy,2
caltech101,entropy,3
fgvc_aircraft,entropy,1
fgvc_aircraft,entropy,2
fgvc_aircraft,entropy,3
dtd,coreset,1
dtd,coreset,2
dtd,coreset,3
eurosat,coreset,1
eurosat,coreset,2
eurosat,coreset,3
oxford_pets,coreset,1
oxford_pets,coreset,2
oxford_pets,coreset,3
oxford_flowers,coreset,1
oxford_flowers,coreset,2
oxford_flowers,coreset,3
caltech101,coreset,1
caltech101,coreset,2
caltech101,coreset,3
fgvc_aircraft,coreset,1
fgvc_aircraft,coreset,2
fgvc_aircraft,coreset,3
dtd,badge,1
dtd,badge,2
dtd,badge,3
eurosat,badge,1
eurosat,badge,2
eurosat,badge,3
oxford_pets,badge,1
oxford_pets,badge,2
oxford_pets,badge,3
oxford_flowers,badge,1
oxford_flowers,badge,2
oxford_flowers,badge,3
caltech101,badge,1
caltech101,badge,2
caltech101,badge,3
fgvc_aircraft,badge,1
fgvc_aircraft,badge,2
fgvc_aircraft,badge,3